feature_name,Score,seed
DRGA0000851_G,215.0367499428349,6331
ASGA0103204_C,215.0270296274081,6331
ASGA0020103_A,215.02111058110927,6331
ASGA0094279_A,215.01818557588152,6331
ASGA0080531_G,215.01074194797917,6331
ASGA0014850_A,215.00916495382182,6331
H3GA0040138_T,215.00028097067246,6331
ALGA0108989_T,214.97735870996212,6331
ASGA0014658_A,214.97211810091272,6331
ALGA0112941_T,214.9693160047271,6331
MARC0052024_A,214.95867376841858,6331
ALGA0116628_C,214.95708806506465,6331
ASGA0093155_A,214.94827103625303,6331
ALGA0089312_A,214.92971606331366,6331
H3GA0027927_A,214.92610986738305,6331
ASGA0035466_A,214.92061635869132,6331
ALGA0027281_T,214.91410771852728,6331
ALGA0119199_T,214.91284666703,6331
ASGA0064195_G,214.9012710239218,6331
ASGA0081774_C,214.88306345506226,6331
DRGA0007253_C,214.88119219574048,6331
ASGA0031336_T,214.8753979121302,6331
ALGA0034215_C,214.8561585640851,6331
ALGA0107498_C,214.84980705092656,6331
H3GA0036460_C,214.84400863297233,6331
ASGA0042948_A,214.84263177132814,6331
INRA0013342_C,214.8394070354188,6331
ALGA0005548_C,214.83313327342324,6331
ALGA0024505_T,214.83006254524707,6331
ALGA0024512_C,214.83006254524707,6331
ALGA0054577_C,214.8292920828676,6331
DRGA0000632_A,214.82405156029466,6331
ASGA0103683_C,214.80032235369538,6331
ASGA0106092_A,214.78012426442208,6331
ALGA0078470_G,214.76441295762322,6331
H3GA0019109_T,214.74078732358555,6331
H3GA0003235_T,214.73634557851187,6331
ASGA0022527_T,214.73327352412647,6331
ASGA0003143_G,214.7065622680521,6331
MARC0050094_A,214.69747009873478,6331
ALGA0110741_C,214.6857563768999,6331
ASGA0033252_G,214.6852390742819,6331
ASGA0000959_C,214.679444409276,6331
ASGA0033213_A,214.67886421999538,6331
MARC0034030_A,214.67437265556717,6331
ASGA0047761_T,214.66731991113392,6331
DRGA0004805_A,214.66566517245388,6331
MARC0028817_G,214.65406205527847,6331
H3GA0051305_T,214.6426115247083,6331
DRGA0010291_T,214.6317683547536,6331
ALGA0116141_T,214.62466849421395,6331
ALGA0067957_C,214.62341741896935,6331
ALGA0103256_G,214.5972081957905,6331
ALGA0042962_T,214.59657801158033,6331
H3GA0054884_T,214.5909171045718,6331
H3GA0053802_T,214.5869244885395,6331
DIAS0002783_G,214.58130663249446,6331
ALGA0049349_T,214.55200302441548,6331
ALGA0037287_C,214.53152520012046,6331
ALGA0015931_C,214.52867684811588,6331
ASGA0103427_G,214.52830393977916,6331
ALGA0103930_A,214.52093681874462,6331
H3GA0046546_T,214.5186655682748,6331
MARC0069139_C,214.5170553661545,6331
ALGA0078438_C,214.50697542420878,6331
ASGA0046359_C,214.50107446930562,6331
ALGA0116846_G,214.49865201050338,6331
ASGA0094879_T,214.49778922339837,6331
ASGA0104833_G,214.47296667604775,6331
ASGA0059768_C,214.46465644688357,6331
ALGA0079705_A,214.46403731828482,6331
ALGA0035365_G,214.45997086066652,6331
H3GA0044992_A,214.45862420923794,6331
M1GA0008010_C,214.45637722353834,6331
DIAS0000187_A,214.4560300913916,6331
INRA0003716_T,214.4503917404633,6331
ALGA0049497_A,214.4359255051545,6331
ASGA0099456_T,214.43458126018305,6331
H3GA0053271_T,214.43161852461304,6331
MARC0047834_A,214.4306120724702,6331
ASGA0100961_T,214.43047776585905,6331
ASGA0096552_T,214.42727270440497,6331
MARC0029693_A,214.41539910695593,6331
ALGA0070612_T,214.4129889833964,6331
H3GA0016359_T,214.40362935274644,6331
MARC0051696_A,214.401574070328,6331
ALGA0092836_C,214.39070529603285,6331
ASGA0094127_C,214.37516194029286,6331
ALGA0090447_T,214.37419985846412,6331
ASGA0018788_T,214.3716695861928,6331
ALGA0019714_A,214.37010710429357,6331
ALGA0024349_C,214.34943919008964,6331
H3GA0045331_T,214.3428887978098,6331
ALGA0064332_A,214.34022665126807,6331
ASGA0090410_G,214.3374754594956,6331
ALGA0106257_A,214.32753870008165,6331
H3GA0023283_G,214.3135592898725,6331
MARC0020652_A,214.31205620130493,6331
ASGA0075923_C,214.30747857319236,6331
MARC0017950_T,214.30603415585657,6331
H3GA0032462_A,214.29702575309628,6331
DRGA0013731_A,214.2945269987216,6331
ASGA0096954_A,214.29187295470027,6331
ASGA0062678_A,214.29058067717142,6331
MARC0031004_T,214.2781949867087,6331
ALGA0020042_T,214.276293622865,6331
ASGA0022721_C,214.27383101503418,6331
ASGA0065072_A,214.2645241888719,6331
DIAS0001712_A,214.2606057378405,6331
ALGA0101230_C,214.25256570119802,6331
MARC0045581_C,214.24750571151225,6331
ALGA0032723_T,214.219788821799,6331
ALGA0123776_C,214.21111225411462,6331
ASGA0047527_G,214.2059872267386,6331
ALGA0025355_G,214.20579712936737,6331
DRGA0004192_A,214.19313343200156,6331
ASGA0044744_T,214.18428480080146,6331
ASGA0070822_A,214.16449643882862,6331
ASGA0092666_C,214.1616658137108,6331
ALGA0120268_A,214.15243458798767,6331
ALGA0058667_C,214.14266995607667,6331
H3GA0001272_T,214.134768808109,6331
ASGA0038643_A,214.1306144078856,6331
MARC0029668_G,214.1275794116443,6331
MARC0047470_A,214.1274105610837,6331
CASI0006966_C,214.10929139157682,6331
MARC0071179_G,214.1056053521308,6331
ALGA0123147_A,214.1056053521308,6331
MARC0027209_T,214.0648080409829,6331
ALGA0106309_C,214.06076996401788,6331
MARC0050152_A,214.05096379103924,6331
ALGA0032087_T,214.03467065207514,6331
ALGA0042584_G,214.02241848778021,6331
ASGA0058745_G,214.01853440829865,6331
ALGA0053884_C,214.01580020914912,6331
M1GA0007896_G,214.01469724349462,6331
ASGA0013067_A,214.0022586106386,6331
ASGA0033842_A,213.99582048125865,6331
ALGA0102768_T,213.98554579046612,6331
DRGA0000551_C,213.98478844819837,6331
H3GA0010212_A,213.9845364852843,6331
MARC0053572_A,213.98213848063386,6331
DRGA0014668_T,213.9768564581152,6331
ALGA0091656_G,213.96195178412614,6331
MARC0091338_T,213.948417104892,6331
ALGA0013102_C,213.9475900815281,6331
ALGA0086678_A,213.94274432291024,6331
H3GA0050895_C,213.94176378012054,6331
ASGA0002433_C,213.93893971587994,6331
MARC0050984_C,213.92781428334024,6331
ALGA0089344_A,213.92643234896153,6331
DRGA0017424_C,213.9213812282812,6331
ALGA0122740_A,213.92005907817398,6331
ASGA0105716_C,213.91077301205618,6331
ASGA0036076_C,213.910336859345,6331
ASGA0094057_C,213.87763339843647,6331
ASGA0096964_T,213.8769828100629,6331
ALGA0015445_A,213.87479523777256,6331
ALGA0080719_G,213.86217524744222,6331
ALGA0029485_G,213.85213378605468,6331
ALGA0110389_T,213.84461529011622,6331
MARC0114449_G,213.84181519255924,6331
ALGA0057231_T,213.8382427157414,6331
H3GA0013942_T,213.83654461050628,6331
ASGA0097645_G,213.83165156514494,6331
ALGA0028293_T,213.80529700910972,6331
MARC0004327_T,213.8026893502933,6331
MARC0000956_T,213.76457205495328,6331
ASGA0070202_T,213.75945558518654,6331
ASGA0090480_T,213.7532093936587,6331
ASGA0056733_T,213.74342274458482,6331
ALGA0023250_G,213.7434144424023,6331
MARC0018727_C,213.73730843504575,6331
ALGA0034179_C,213.73724508669216,6331
ASGA0067246_T,213.73257927324775,6331
H3GA0026751_A,213.71174962029355,6331
DIAS0002529_C,213.7107079739499,6331
ASGA0011539_G,213.70247983461024,6331
MARC0020433_T,213.70019370848985,6331
ALGA0092682_C,213.68609480262677,6331
DIAS0000556_A,213.68583846377908,6331
ASGA0001155_G,213.68575229211663,6331
MARC0067013_A,213.6818104012916,6331
MARC0037089_T,213.67951300729175,6331
ALGA0104474_A,213.67380428000993,6331
ALGA0098509_A,213.66929866419895,6331
ASGA0003327_T,213.6652476602651,6331
DIAS0002174_A,213.66265720034457,6331
H3GA0035632_T,213.65745206203914,6331
ALGA0036942_G,213.6447460948012,6331
ALGA0106787_G,213.6266402753763,6331
ALGA0083966_G,213.62013629531793,6331
ALGA0027457_A,213.59693274221124,6331
ALGA0066053_T,213.59397506973698,6331
ALGA0090697_A,213.57632853579133,6331
DIAS0000052_A,213.56575086049,6331
ASGA0006701_G,213.56566996012924,6331
ASGA0075017_G,213.54438123583205,6331
H3GA0045698_T,213.54154170176497,6331
DIAS0001793_G,213.53737427121146,6331
MARC0056208_T,213.53278284891684,6331
ALGA0119988_T,213.53138946970134,6331
ASGA0005351_A,213.530432144975,6331
MARC0028256_T,213.530432144975,6331
ASGA0030938_C,213.53028221238407,6331
ASGA0015129_T,213.52968777587498,6331
H3GA0055392_C,213.52881623458444,6331
ALGA0108352_G,213.52522516696615,6331
ALGA0084350_G,213.52326132855686,6331
ASGA0042476_A,213.52321586836635,6331
ALGA0069908_A,213.49947311677215,6331
MARC0035195_G,213.4951600808018,6331
MARC0056713_A,213.48718556231105,6331
ASGA0007242_G,213.48662286849898,6331
ALGA0025201_T,213.48283599690018,6331
ALGA0011623_G,213.47928909002974,6331
MARC0019460_A,213.47640127938647,6331
DRGA0002339_G,213.4712194027032,6331
ALGA0004829_G,213.46282316913957,6331
ALGA0116841_A,213.46141175603734,6331
H3GA0056734_G,213.4588689254952,6331
ALGA0119042_G,213.4505805375071,6331
ALGA0092552_T,213.4373630272779,6331
ALGA0041087_T,213.43643381126446,6331
MARC0105091_T,213.43607617694434,6331
H3GA0023987_T,213.4358787369707,6331
MARC0028762_G,213.4331886020079,6331
ASGA0010872_C,213.42961723139624,6331
ALGA0084813_A,213.42927722430645,6331
ALGA0070329_G,213.41471327981196,6331
ASGA0091179_A,213.41029373396367,6331
ALGA0109503_A,213.40511642442013,6331
DRGA0015299_C,213.38719008537615,6331
ASGA0000323_C,213.3852529534913,6331
INRA0009584_G,213.3743369346155,6331
ASGA0041570_A,213.36995517689448,6331
ALGA0083112_A,213.36490354761804,6331
ASGA0001489_T,213.36272391219612,6331
ASGA0101808_A,213.35415324301096,6331
ASGA0005503_A,213.33142054399687,6331
ALGA0104027_T,213.31609519927608,6331
MARC0064410_A,213.31316558687126,6331
ALGA0003690_G,213.31047329069202,6331
ASGA0085187_G,213.3003847131141,6331
CASI0007859_T,213.29794394284022,6331
ALGA0041676_T,213.29246129181684,6331
ASGA0037243_C,213.2892379889711,6331
ASGA0006181_T,213.28910457322024,6331
H3GA0027919_T,213.28523571731566,6331
M1GA0006453_A,213.27034466187752,6331
ALGA0063574_C,213.26898441655035,6331
CASI0008610_T,213.2604846866111,6331
ALGA0068910_C,213.24494473108612,6331
MARC0113700_A,213.24221376848254,6331
ASGA0092166_T,213.23960164749474,6331
H3GA0002180_C,213.22431155749203,6331
ALGA0030476_A,213.1744587059349,6331
ALGA0041200_T,213.17209128722902,6331
ASGA0059934_C,213.1644411701805,6331
H3GA0046393_A,213.15927575270962,6331
MARC0029250_A,213.1358375164042,6331
MARC0040190_T,213.1284403338454,6331
M1GA0005941_G,213.11484959114492,6331
ALGA0115087_A,213.09829871841157,6331
ALGA0072745_G,213.08759803988156,6331
ALGA0028822_T,213.07316230857535,6331
ALGA0040739_T,213.05069560422908,6331
MARC0093483_C,213.04457272783458,6331
ALGA0006800_T,213.04386774845662,6331
CASI0008204_A,213.0381888833121,6331
ALGA0122968_G,213.02042850607336,6331
ALGA0093887_T,212.9927851537796,6331
MARC0018217_T,212.98212987641284,6331
ALGA0103472_G,212.9628330939411,6331
H3GA0031126_C,212.95569822999872,6331
H3GA0040794_A,212.9549083825978,6331
ALGA0076374_T,212.9489230760646,6331
ALGA0025874_A,212.94602627929697,6331
ALGA0067796_G,212.94347773080705,6331
MARC0081737_A,212.90715209890118,6331
INRA0049035_T,212.89635898580912,6331
MARC0064361_A,212.89419555056105,6331
ALGA0046225_T,212.89261131812992,6331
ASGA0099275_T,212.88221440468425,6331
ASGA0014996_T,212.88046370162022,6331
ASGA0047018_T,212.87633463710978,6331
H3GA0046969_G,212.87278957550427,6331
INRA0015990_A,212.86579479892467,6331
MARC0077249_G,212.85861479437986,6331
ALGA0006564_A,212.84810913568447,6331
ASGA0015042_G,212.84453984830324,6331
MARC0017535_G,212.8433528962758,6331
MARC0068495_A,212.84185046594376,6331
ALGA0109641_A,212.83302536716752,6331
ALGA0026797_A,212.82770622484483,6331
MARC0031738_A,212.81029297224345,6331
ALGA0115708_G,212.80145257908168,6331
ASGA0033116_G,212.8006882849383,6331
ASGA0029748_A,212.79226178576832,6331
ALGA0013702_A,212.7914463969357,6331
ALGA0107826_T,212.7909094779317,6331
MARC0050164_T,212.79058396990615,6331
ALGA0090104_C,212.78523939685027,6331
H3GA0020090_G,212.7816927071166,6331
ASGA0090528_T,212.7811304610337,6331
INRA0045347_T,212.78075618489672,6331
ASGA0099211_A,212.7792388981529,6331
ASGA0058572_C,212.77318990591772,6331
ALGA0083422_G,212.77053768148963,6331
MARC0075126_C,212.7663214841207,6331
ASGA0094370_G,212.75284652869283,6331
ASGA0083918_G,212.73613320951637,6331
H3GA0001775_T,212.72958488685353,6331
MARC0072856_T,212.71993845396588,6331
MARC0082074_A,212.7173752209736,6331
MARC0034466_A,212.70070011456585,6331
ASGA0061858_A,212.70059983524905,6331
ASGA0032655_C,212.6834196481988,6331
MARC0016806_G,212.68080930908562,6331
ALGA0073175_C,212.67785797968978,6331
H3GA0050127_T,212.67595149919165,6331
H3GA0002137_T,212.665422440108,6331
ASGA0099170_A,212.6641220276622,6331
ALGA0034669_G,212.65859593193056,6331
ALGA0112980_C,212.65604752596022,6331
H3GA0046953_A,212.65561056830546,6331
MARC0016634_A,212.6551116635444,6331
DRGA0016921_A,212.6481294481649,6331
ALGA0107249_A,212.64469130708258,6331
ASGA0092138_A,212.63529268470862,6331
ASGA0085310_A,212.61561956081215,6331
MARC0005885_T,212.61396133850522,6331
ALGA0020715_T,212.60006859912644,6331
DRGA0009883_G,212.58626883794236,6331
H3GA0035433_G,212.5627917762131,6331
ASGA0058367_C,212.56106326121426,6331
DRGA0013062_C,212.54978990464437,6331
ALGA0052960_A,212.53558035571442,6331
MARC0036920_A,212.51217534297763,6331
H3GA0047287_T,212.48755194522042,6331
MARC0076423_G,212.4861092136136,6331
ASGA0002479_T,212.48513899621736,6331
MARC0109147_A,212.48032203194717,6331
H3GA0030074_G,212.47635163248373,6331
DRGA0017543_T,212.47016710410043,6331
MARC0031010_A,212.46650890178643,6331
ASGA0037725_A,212.46333045062966,6331
MARC0002049_G,212.45389725913495,6331
H3GA0043910_C,212.43959062770585,6331
ASGA0007103_A,212.4253856984978,6331
MARC0037904_T,212.4233224814824,6331
MARC0004771_A,212.41962669287707,6331
MARC0025331_A,212.41551016478238,6331
ALGA0118478_T,212.41014840949188,6331
MARC0020386_C,212.40262079753148,6331
INRA0014250_A,212.37965091741034,6331
ASGA0079434_G,212.3691535983177,6331
ALGA0000538_G,212.36349904726876,6331
ASGA0070620_A,212.35318571243974,6331
ASGA0091113_C,212.35307590354614,6331
ASGA0069355_A,212.34897145058986,6331
MARC0027678_G,212.33973852512923,6331
ASGA0015930_T,212.33647502261272,6331
DRGA0012635_C,212.3288621581557,6331
ALGA0105617_A,212.3147662960672,6331
ASGA0094157_T,212.30579189235868,6331
ASGA0060441_A,212.2908173823275,6331
ALGA0073034_T,212.28760244499443,6331
ASGA0083083_G,212.28552807573266,6331
MARC0076935_T,212.27920778751883,6331
ASGA0088032_C,212.2789367583779,6331
ASGA0003194_A,212.27176320755268,6331
ASGA0010750_T,212.26674473257776,6331
ASGA0098393_G,212.25735181766245,6331
MARC0111600_T,212.24611017627532,6331
ALGA0033670_A,212.2372755580336,6331
ALGA0010517_T,212.22430539785395,6331
H3GA0036608_C,212.2008349207136,6331
ASGA0105306_T,212.18986201143815,6331
MARC0069571_T,212.1839141141952,6331
ALGA0073046_G,212.1832399499195,6331
MARC0058613_A,212.1802361940748,6331
ASGA0075780_T,212.17099811081897,6331
ALGA0112577_A,212.16574764807694,6331
ALGA0085170_T,212.1571921958871,6331
CASI0006810_A,212.1510122917158,6331
ALGA0075551_C,212.14322022858144,6331
ALGA0016025_T,212.1406107905871,6331
MARC0021234_G,212.12740358014452,6331
ALGA0114686_C,212.12013639368828,6331
ASGA0102835_T,212.1200160591908,6331
ALGA0058166_C,212.11386635018894,6331
ALGA0123666_A,212.10617666698113,6331
ALGA0106989_C,212.10431296221137,6331
MARC0068879_C,212.10424186735747,6331
ASGA0064960_A,212.1014904738013,6331
DRGA0005123_A,212.090220982112,6331
ASGA0008176_G,212.0868309879826,6331
ASGA0034725_G,212.07895946920326,6331
INRA0051416_A,212.07682892951726,6331
MARC0087379_T,212.0764535082163,6331
ASGA0091751_T,212.07199919178095,6331
ALGA0086328_A,212.07102394989403,6331
ASGA0057101_A,212.04909888501672,6331
DRGA0014437_A,212.03442284992096,6331
MARC0027911_C,212.00628159961457,6331
ASGA0002275_G,212.00041486410518,6331
MARC0046345_A,211.9916394915525,6331
ALGA0024885_C,211.98037074957662,6331
ASGA0090407_C,211.9787390379864,6331
MARC0067122_T,211.97630585492558,6331
MARC0090805_C,211.97067341329407,6331
MARC0009405_A,211.96939649202378,6331
ALGA0075625_A,211.9681542352368,6331
ASGA0083415_G,211.96747773413998,6331
ALGA0121798_A,211.94058975246216,6331
ALGA0112076_A,211.93506860016544,6331
ASGA0058536_C,211.92443393573222,6331
ASGA0024605_G,211.92026199076693,6331
ASGA0003810_A,211.91904060692048,6331
ASGA0066212_G,211.91430781813293,6331
ALGA0053005_T,211.91016148537867,6331
MARC0085234_T,211.90996494158932,6331
ASGA0099343_A,211.9080056809126,6331
ALGA0072266_A,211.8968854729384,6331
ALGA0048583_T,211.89499785499183,6331
ASGA0092088_A,211.887818357756,6331
ALGA0083389_G,211.88397287343435,6331
INRA0026774_A,211.88057779835916,6331
ALGA0046694_A,211.87800089154334,6331
MARC0036431_T,211.87149878495254,6331
ASGA0011053_A,211.87143959341682,6331
ASGA0014848_C,211.87139018329896,6331
ALGA0089521_T,211.86970379218457,6331
ASGA0004792_A,211.8654399110118,6331
MARC0042736_T,211.8603576117875,6331
ALGA0111967_T,211.85629225919124,6331
M1GA0026700_T,211.83683896523078,6331
ALGA0058431_A,211.82045190001799,6331
ASGA0060050_A,211.81768354881206,6331
ASGA0070006_C,211.8146058433647,6331
ASGA0102533_T,211.80988286710786,6331
ALGA0104502_C,211.8032682811916,6331
ASGA0106172_T,211.79752098803752,6331
ASGA0010149_G,211.79144035376726,6331
MARC0027499_G,211.7767001120023,6331
CASI0010013_G,211.75646826176796,6331
ASGA0045319_A,211.75114201071383,6331
DRGA0007165_C,211.74671853004938,6331
ALGA0048310_A,211.74636370560052,6331
ALGA0119152_A,211.74550128469605,6331
ALGA0090620_C,211.72357035654372,6331
ASGA0017068_A,211.71922674522006,6331
H3GA0042807_C,211.71477562936022,6331
ASGA0044583_A,211.70080375483693,6331
ASGA0093092_G,211.69643538231102,6331
MARC0079934_C,211.69215267688764,6331
ALGA0105589_T,211.68989296860025,6331
MARC0019481_G,211.66179668249364,6331
ALGA0113914_C,211.65215865295247,6331
DRGA0015396_T,211.6514414229461,6331
ASGA0021262_G,211.64998301181848,6331
ALGA0050665_T,211.62506425107256,6331
ALGA0051846_T,211.61683995778972,6331
H3GA0029841_T,211.6122458819174,6331
ASGA0077952_C,211.6001808214334,6331
H3GA0044206_T,211.5969646238473,6331
ASGA0069923_C,211.59387259870664,6331
H3GA0023878_T,211.58077475391025,6331
ALGA0015586_G,211.57854597383272,6331
ASGA0002111_G,211.5737839630214,6331
ALGA0060505_T,211.56688975700447,6331
MARC0030580_A,211.56592836172865,6331
SIRI0000873_A,211.51837359407855,6331
ALGA0001548_T,211.51143680375304,6331
ALGA0054497_C,211.49893931525108,6331
ASGA0040641_G,211.48191438975064,6331
M1GA0005269_T,211.48113937093186,6331
ASGA0049827_A,211.48093619231202,6331
MARC0055537_G,211.4715618819959,6331
ALGA0121600_T,211.4704417034988,6331
DIAS0004236_C,211.46564597357283,6331
MARC0024796_G,211.45922000053957,6331
ASGA0065801_C,211.45649005562865,6331
MARC0093419_T,211.4522163536106,6331
ALGA0042344_G,211.4455125897374,6331
ASGA0064204_C,211.43085954471667,6331
MARC0085934_T,211.42575065164598,6331
ASGA0075615_C,211.4257054821706,6331
MARC0040447_C,211.42345398740414,6331
DRGA0003480_T,211.41032878263536,6331
ASGA0042431_G,211.40357574182497,6331
H3GA0017922_A,211.3986662066993,6331
ALGA0092543_A,211.39512725734843,6331
ASGA0061861_T,211.3899938446621,6331
DRGA0016231_A,211.38953638870325,6331
ALGA0107173_G,211.38822962242818,6331
ASGA0103380_A,211.38716535154634,6331
ALGA0067404_T,211.3761198599302,6331
ALGA0098672_T,211.3633855286298,6331
ASGA0069542_C,211.3592547472332,6331
ALGA0006319_G,211.34173253292633,6331
MARC0009350_T,211.33195560217024,6331
ALGA0007455_A,211.28897793431662,6331
ASGA0077999_A,211.2836222671718,6331
ASGA0099067_C,211.27376247088378,6331
ASGA0011904_G,211.26745618504307,6331
ASGA0019996_T,211.26589073146903,6331
H3GA0005861_A,211.2634176099379,6331
MARC0017453_A,211.26319317269534,6331
H3GA0040781_G,211.25414136879655,6331
ALGA0077602_G,211.24784926943133,6331
ASGA0006789_G,211.2477649072954,6331
ALGA0080256_A,211.23973363225952,6331
ASGA0011464_A,211.23918733431086,6331
ASGA0039402_T,211.23249526441143,6331
ASGA0091211_T,211.22792902120864,6331
H3GA0056083_T,211.2197892172391,6331
ALGA0093331_G,211.2077099740333,6331
MARC0024683_G,211.20635330745162,6331
MARC0015284_A,211.20483909468936,6331
ASGA0062523_T,211.20006323307229,6331
ALGA0095510_T,211.1817328893287,6331
ALGA0121802_T,211.17911341151807,6331
ASGA0053879_T,211.1768179672717,6331
ASGA0092829_A,211.17388090141486,6331
ALGA0090020_A,211.1570672647523,6331
MARC0014911_T,211.1478540461105,6331
MARC0025303_A,211.12682411811303,6331
ALGA0030480_T,211.11511309139024,6331
DRGA0012131_C,211.09257620517178,6331
DRGA0000346_T,211.0921230440024,6331
ASGA0089355_T,211.08770889146953,6331
ASGA0085299_T,211.07163838118663,6331
ALGA0118366_G,211.06454181975397,6331
DRGA0006216_T,211.0505088015432,6331
ALGA0103630_C,211.03112046802312,6331
DIAS0000543_A,211.02392319341197,6331
MARC0087144_T,211.0076509698835,6331
ALGA0119457_T,210.99620996555126,6331
ASGA0090571_C,210.9602250042581,6331
ALGA0077941_A,210.9558498855792,6331
ALGA0123085_G,210.95196703735974,6331
H3GA0054275_A,210.94916381602923,6331
ALGA0121183_T,210.93605250589528,6331
ASGA0011848_A,210.90073566138253,6331
MARC0022673_A,210.89906432470565,6331
MARC0092573_T,210.89858289181637,6331
ASGA0101826_T,210.89109303087892,6331
ASGA0058062_A,210.86085472876658,6331
ALGA0111935_C,210.8597642198639,6331
ALGA0085859_A,210.85951525462673,6331
MARC0046149_A,210.85696937429424,6331
MARC0083542_G,210.84991633619583,6331
H3GA0030985_A,210.8496837881503,6331
H3GA0024862_A,210.8356271019019,6331
ALGA0086794_C,210.81175214170116,6331
H3GA0042858_A,210.8096450665134,6331
ALGA0074054_A,210.8019438954246,6331
ALGA0015201_A,210.79998260798934,6331
ALGA0021394_T,210.79801753483812,6331
DRGA0014869_G,210.7948981027642,6331
ALGA0003134_G,210.79127833354903,6331
MARC0016111_C,210.77276656307308,6331
ASGA0047572_T,210.76793896745798,6331
ASGA0034811_G,210.76610154737227,6331
M1GA0018646_T,210.7641480793788,6331
ASGA0033288_G,210.76227739536353,6331
H3GA0012475_G,210.7547270417725,6331
ASGA0063134_G,210.753109318523,6331
H3GA0007274_C,210.7282801974131,6331
MARC0081964_T,210.7193363508806,6331
ALGA0020641_T,210.70147755545068,6331
DRGA0012455_T,210.67939194145316,6331
ASGA0011132_A,210.67147306267094,6331
ASGA0001154_A,210.6595460268145,6331
ALGA0115560_C,210.65825284126768,6331
ASGA0007592_A,210.6477618947875,6331
MARC0089817_A,210.6457969645765,6331
ALGA0009657_A,210.62325622293827,6331
ALGA0044135_A,210.6047232483543,6331
MARC0090208_A,210.5679791934809,6331
ALGA0062363_G,210.56125878034865,6331
ALGA0000046_G,210.55499947483798,6331
ASGA0046944_T,210.55011653870866,6331
ALGA0002836_A,210.54539982356914,6331
H3GA0047076_A,210.54162735922253,6331
M1GA0024645_A,210.5338838227501,6331
H3GA0024036_A,210.5286335465794,6331
H3GA0016804_G,210.5279443328229,6331
H3GA0053997_T,210.52633453615607,6331
ALGA0078551_G,210.5146712268753,6331
M1GA0018254_C,210.51182858725014,6331
ALGA0111791_A,210.50758205905743,6331
ALGA0075715_A,210.49418795359063,6331
ASGA0009845_G,210.49093865238444,6331
DRGA0014073_T,210.48903936009975,6331
ALGA0000172_T,210.46514292073172,6331
ALGA0021026_T,210.45934272878748,6331
ALGA0061436_G,210.45442395320356,6331
MARC0001322_G,210.44317904354912,6331
ALGA0090291_C,210.43433504708858,6331
ASGA0067091_G,210.41884482753406,6331
H3GA0044495_A,210.41308347700814,6331
ALGA0093629_A,210.40875688491826,6331
ALGA0045529_T,210.40594813705206,6331
INRA0003768_T,210.3973111997939,6331
ALGA0012364_G,210.3923139736416,6331
ALGA0081316_A,210.3902821024245,6331
ALGA0020228_C,210.3762028326985,6331
MARC0104446_T,210.3703700110859,6331
ALGA0076341_A,210.36320100631647,6331
DRGA0011347_C,210.35854551026216,6331
ASGA0053070_A,210.357186005012,6331
ASGA0090722_T,210.35556696838427,6331
MARC0065361_G,210.34710480253477,6331
ALGA0069257_G,210.34334851581212,6331
DIAS0001351_A,210.33188090624017,6331
ALGA0014623_C,210.31864583160234,6331
ASGA0055028_T,210.30470558896218,6331
ASGA0097750_T,210.28368702422156,6331
MARC0115165_T,210.2794331220328,6331
ALGA0061112_G,210.27584751885757,6331
DRGA0015545_T,210.27150739488204,6331
INRA0021283_C,210.26926677445783,6331
ALGA0020380_T,210.26729872313754,6331
ALGA0074772_T,210.26612819077093,6331
MARC0028999_A,210.2577416211748,6331
MARC0070295_T,210.25675983651058,6331
MARC0047568_T,210.24909939268423,6331
M1GA0013211_A,210.24825900777986,6331
MARC0050377_A,210.2358060572437,6331
MARC0033462_G,210.23539088633038,6331
ASGA0062932_A,210.21782342661297,6331
ALGA0053999_C,210.21580162734043,6331
MARC0115053_C,210.21335423160025,6331
INRA0049898_C,210.21247023566067,6331
MARC0059247_T,210.2020858142551,6331
ALGA0098128_A,210.17457421350096,6331
MARC0059478_C,210.1671287458985,6331
MARC0027865_G,210.1564293748428,6331
ALGA0068754_A,210.13676184464933,6331
INRA0032697_C,210.11921271995914,6331
ASGA0001011_A,210.10964274475043,6331
ASGA0052511_C,210.1018206188397,6331
ALGA0015314_A,210.10104746824717,6331
INRA0002076_T,210.10017128928982,6331
ASGA0104205_A,210.09759789936945,6331
MARC0033294_A,210.09476156722718,6331
MARC0009151_A,210.07629573962026,6331
ALGA0085736_A,210.07165310601582,6331
ALGA0097917_G,210.0692809583124,6331
ALGA0066208_G,210.0667338696986,6331
ALGA0080212_T,210.0652755860344,6331
H3GA0046992_T,210.0503018053669,6331
INRA0002932_C,210.04537745259094,6331
ALGA0108065_C,210.04106266358798,6331
ALGA0075911_A,210.03913090513527,6331
ALGA0108090_G,210.01947033026465,6331
ALGA0020763_G,210.0159725848916,6331
ASGA0090707_A,210.014505773998,6331
ALGA0071810_A,210.00491384687015,6331
H3GA0028483_G,209.99813889933662,6331
DRGA0015628_C,209.9923836411474,6331
ALGA0055033_T,209.98646562100507,6331
ALGA0028963_G,209.98503962173277,6331
MARC0072394_T,209.98453672525855,6331
MARC0011421_T,209.97735224528535,6331
ALGA0061562_G,209.97733356311323,6331
ASGA0091173_A,209.9687037993239,6331
ALGA0104823_G,209.96665130149538,6331
H3GA0003524_A,209.90608182652736,6331
DIAS0002470_G,209.90532241211508,6331
